Unnamed: 0,id,entry_idx,course_code,course_id,num_ratings,useful,easy,liked,num_reviews,review_text,rating_category,rating,source,type,token_list,num_token,rating_bin,rating_cat,length_bin,sample_criteria,nss_labels
1640,2_1639_1170,1641,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"Pretty code-heavy course; I personally struggled a bit on it. A3, a5, and the final project literally took forever. Huge time drain but ended up ok, just start early.",liked course,1.0,data2_14810,course review,"['Pretty', 'code-heavy', 'course', ';', 'I', 'personally', 'struggled', 'a', 'bit', 'on', 'it', '.', 'A3', ',', 'a5', ',', 'and', 'the', 'final', 'project', 'literally', 'took', 'forever', '.', 'Huge', 'time', 'drain', 'but', 'ended', 'up', 'ok', ',', 'just', 'start', 'early', '.']",36,[1.0],Pos,"(21.0, 41.0]","Pos_(21.0, 41.0]",Labels: Overall
1641,2_1640_1170,1642,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"Good course. I learned a lot about C++ and how to design OOP programs. I came from advanced first year courses, so having no release tokens (a way to see the number of test cases you passed) made it much more difficult. Fortunately, the instructors encouraged testing and even gave us marks for making our own tests. To be honest, the assignments weren't very interesting, but I still think they were useful. I found the quizzes easy since most of the questions I could just type in an editor and run some code to double check my answers. I took this course online, so all I had were assignments, quizzes, and a final project. I did the one-person project (I recommend choosing this if you just want to save time). It was pretty simple to do and can be implemented in one or two day if you create a good design. For the more difficult assignments, I recommend starting right away as they can be hard to debug and implement.",liked course,1.0,data2_14810,course review,"['Good', 'course', '.', 'I', 'learned', 'a', 'lot', 'about', 'C++', 'and', 'how', 'to', 'design', 'OOP', 'programs', '.', 'I', 'came', 'from', 'advanced', 'first', 'year', 'courses', ',', 'so', 'having', 'no', 'release', 'tokens', '(', 'a', 'way', 'to', 'see', 'the', 'number', 'of', 'test', 'cases', 'you', 'passed', ')', 'made', 'it', 'much', 'more', 'difficult', '.', 'Fortunately', ',', 'the', 'instructors', 'encouraged', 'testing', 'and', 'even', 'gave', 'us', 'marks', 'for', 'making', 'our', 'own', 'tests', '.', 'To', 'be', 'honest', ',', 'the', 'assignments', 'were', ""n't"", 'very', 'interesting', ',', 'but', 'I', 'still', 'think', 'they', 'were', 'useful', '.', 'I', 'found', 'the', 'quizzes', 'easy', 'since', 'most', 'of', 'the', 'questions', 'I', 'could', 'just', 'type', 'in', 'an', 'editor', 'and', 'run', 'some', 'code', 'to', 'double', 'check', 'my', 'answers', '.', 'I', 'took', 'this', 'course', 'online', ',', 'so', 'all', 'I', 'had', 'were', 'assignments', ',', 'quizzes', ',', 'and', 'a', 'final', 'project', '.', 'I', 'did', 'the', 'one-person', 'project', '(', 'I', 'recommend', 'choosing', 'this', 'if', 'you', 'just', 'want', 'to', 'save', 'time', ')', '.', 'It', 'was', 'pretty', 'simple', 'to', 'do', 'and', 'can', 'be', 'implemented', 'in', 'one', 'or', 'two', 'day', 'if', 'you', 'create', 'a', 'good', 'design', '.', 'For', 'the', 'more', 'difficult', 'assignments', ',', 'I', 'recommend', 'starting', 'right', 'away', 'as', 'they', 'can', 'be', 'hard', 'to', 'debug', 'and', 'implement', '.']",193,[1.0],Pos,"(181.0, 201.0]","Pos_(181.0, 201.0]","Labels: Overall, Teaching, Learning opportunities, Assessment and feedback, Learning community, Organisation and management, Learning resources, Learning community, Student Union and related"
1642,2_1641_1170,1643,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,Was online so no way to understand the last two assignments. Generous curve though,disliked course,0.0,data2_14810,course review,"['Was', 'online', 'so', 'no', 'way', 'to', 'understand', 'the', 'last', 'two', 'assignments', '.', 'Generous', 'curve', 'though']",15,[0.0],Neg,"(0.999, 21.0]","Neg_(0.999, 21.0]","Labels: Covid-19 pandemic, Teaching, Assessment and feedback, Learning community"
1643,2_1642_1170,1644,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,very useful course! start assignments early and you'll be fine. I found this course to be super easy because of it.,liked course,1.0,data2_14810,course review,"['very', 'useful', 'course', '!', 'start', 'assignments', 'early', 'and', 'you', ""'ll"", 'be', 'fine', '.', 'I', 'found', 'this', 'course', 'to', 'be', 'super', 'easy', 'because', 'of', 'it', '.']",25,[1.0],Pos,"(21.0, 41.0]","Pos_(21.0, 41.0]","Labels: Overall, Learning resources, Learning"
1644,2_1643_1170,1645,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"Fall 2021 online semester consisted of 5 assignments, some quizzes, and a final project. Main programming language is C++ (with some terminal/scripting stuff). Course content was very useful but very challenging, even when coming from a programming/coding background. Expect a heavy workload!",liked course,1.0,data2_14810,course review,"['Fall', '2021', 'online', 'semester', 'consisted', 'of', '5', 'assignments', ',', 'some', 'quizzes', ',', 'and', 'a', 'final', 'project', '.', 'Main', 'programming', 'language', 'is', 'C++', '(', 'with', 'some', 'terminal/scripting', 'stuff', ')', '.', 'Course', 'content', 'was', 'very', 'useful', 'but', 'very', 'challenging', ',', 'even', 'when', 'coming', 'from', 'a', 'programming/coding', 'background', '.', 'Expect', 'a', 'heavy', 'workload', '!']",51,[1.0],Pos,"(41.0, 61.0]","Pos_(41.0, 61.0]","Labels: Teaching, Learning opportunities, Assessment and feedback, Learning community, Learning resources, Learning community, Learning community, Learning community, Learning community, Learning community,"
1645,2_1644_1170,1646,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"Hard assignments but if you put in the time and start early, you will finish them easily. Project based class with not much stress on theory.",liked course,1.0,data2_14810,course review,"['Hard', 'assignments', 'but', 'if', 'you', 'put', 'in', 'the', 'time', 'and', 'start', 'early', ',', 'you', 'will', 'finish', 'them', 'easily', '.', 'Project', 'based', 'class', 'with', 'not', 'much', 'stress', 'on', 'theory', '.']",29,[1.0],Pos,"(21.0, 41.0]","Pos_(21.0, 41.0]",Labels: 
1646,2_1645_1170,1647,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"By far my favorite course that I took in 2A. The content covered was extremely interesting and practical. You also learn C++ in this course which is super useful. In terms of assessments, there were only 5 assignments and 1 final project. I personally found the assignments to not really be too difficult at all. The difficulty of each assignment I would say was on par to your average CS135 or CS136 assignment. If anything, on average they were a tad bit easier and there are a lot less assignments compared to those courses. The final project was also not difficult, but just long and fairly time consuming.",liked course,1.0,data2_14810,course review,"['By', 'far', 'my', 'favorite', 'course', 'that', 'I', 'took', 'in', '2A', '.', 'The', 'content', 'covered', 'was', 'extremely', 'interesting', 'and', 'practical', '.', 'You', 'also', 'learn', 'C++', 'in', 'this', 'course', 'which', 'is', 'super', 'useful', '.', 'In', 'terms', 'of', 'assessments', ',', 'there', 'were', 'only', '5', 'assignments', 'and', '1', 'final', 'project', '.', 'I', 'personally', 'found', 'the', 'assignments', 'to', 'not', 'really', 'be', 'too', 'difficult', 'at', 'all', '.', 'The', 'difficulty', 'of', 'each', 'assignment', 'I', 'would', 'say', 'was', 'on', 'par', 'to', 'your', 'average', 'CS135', 'or', 'CS136', 'assignment', '.', 'If', 'anything', ',', 'on', 'average', 'they', 'were', 'a', 'tad', 'bit', 'easier', 'and', 'there', 'are', 'a', 'lot', 'less', 'assignments', 'compared', 'to', 'those', 'courses', '.', 'The', 'final', 'project', 'was', 'also', 'not', 'difficult', ',', 'but', 'just', 'long', 'and', 'fairly', 'time', 'consuming', '.']",119,[1.0],Pos,"(101.0, 121.0]","Pos_(101.0, 121.0]","Labels: Overall, Teaching, Learning opportunities, Assessment and feedback, Learning community, Learning resources, Learning community, Student Union and related"
1647,2_1646_1170,1648,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"It's a very fun course. The projects, assignments, and lectures are all interesting. It's not easy at all, but it's not as bad as many students describe if you dedicate enough time to the assignments and the project.",liked course,1.0,data2_14810,course review,"['It', ""'s"", 'a', 'very', 'fun', 'course', '.', 'The', 'projects', ',', 'assignments', ',', 'and', 'lectures', 'are', 'all', 'interesting', '.', 'It', ""'s"", 'not', 'easy', 'at', 'all', ',', 'but', 'it', ""'s"", 'not', 'as', 'bad', 'as', 'many', 'students', 'describe', 'if', 'you', 'dedicate', 'enough', 'time', 'to', 'the', 'assignments', 'and', 'the', 'project', '.']",47,[1.0],Pos,"(41.0, 61.0]","Pos_(41.0, 61.0]",Labels: 
1648,2_1647_1170,1649,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"nice course, nice content c++ is cool, very very very accommodating course staff",liked course,1.0,data2_14810,course review,"['nice', 'course', ',', 'nice', 'content', 'c++', 'is', 'cool', ',', 'very', 'very', 'very', 'accommodating', 'course', 'staff']",15,[1.0],Pos,"(0.999, 21.0]","Pos_(0.999, 21.0]","Labels: Overall, Covid-"
1649,2_1648_1170,1650,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,I came to respect this course. The assignments for the most part actually tested the content being taught without forcing unnecessary requirements.,liked course,1.0,data2_14810,course review,"['I', 'came', 'to', 'respect', 'this', 'course', '.', 'The', 'assignments', 'for', 'the', 'most', 'part', 'actually', 'tested', 'the', 'content', 'being', 'taught', 'without', 'forcing', 'unnecessary', 'requirements', '.']",24,[1.0],Pos,"(21.0, 41.0]","Pos_(21.0, 41.0]","Labels: Teaching, Learning opportunities, Assessment and feedback, Learning community"
1650,2_1649_1170,1651,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"One of the most useful course that I have taken. I am on my co-op work term and the contents learned in this course are proving to be very helpful. I can see how learning these contents can be extremely useful to other CS jobs as well, especially the basics of Bash, C++, and UML diagrams. The main challenge in this course is time management. The assignments (especially the final project) takes a lot of time, but very doable. Piazza questions are answered fast by professors as well, and office hours are provided throughout the week.",liked course,1.0,data2_14810,course review,"['One', 'of', 'the', 'most', 'useful', 'course', 'that', 'I', 'have', 'taken', '.', 'I', 'am', 'on', 'my', 'co-op', 'work', 'term', 'and', 'the', 'contents', 'learned', 'in', 'this', 'course', 'are', 'proving', 'to', 'be', 'very', 'helpful', '.', 'I', 'can', 'see', 'how', 'learning', 'these', 'contents', 'can', 'be', 'extremely', 'useful', 'to', 'other', 'CS', 'jobs', 'as', 'well', ',', 'especially', 'the', 'basics', 'of', 'Bash', ',', 'C++', ',', 'and', 'UML', 'diagrams', '.', 'The', 'main', 'challenge', 'in', 'this', 'course', 'is', 'time', 'management', '.', 'The', 'assignments', '(', 'especially', 'the', 'final', 'project', ')', 'takes', 'a', 'lot', 'of', 'time', ',', 'but', 'very', 'doable', '.', 'Piazza', 'questions', 'are', 'answered', 'fast', 'by', 'professors', 'as', 'well', ',', 'and', 'office', 'hours', 'are', 'provided', 'throughout', 'the', 'week', '.']",109,[1.0],Pos,"(101.0, 121.0]","Pos_(101.0, 121.0]","Labels: Overall, Teaching, Learning opportunities, Assessment and feedback, Academic staff and support, Organisation and management, Learning community, Learning resources, Learning community, Learning"
1651,2_1650_1170,1652,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"My favorite class in 2A (taken alongside CS 245 and STAT 230). There are no formal assessments like midterm and exam. Instead, there are 5 assignments and one final project. The content builds on top of another so doing the assignments also helped me reinforce my knowledge. After completing the course and reviewing the contents just days ago, I can definitely say with confidence that I will use this knowledge in my upcoming co-op. This would probably be one of the most applied and relevant CS courses you will take. On another note, the instructors were super helpful on Piazza, especially Prof. Kierstead, which made me feel the instructors do care about the success of the students. Overall an extremely fun course to take, just try your best to stay on top of the material as it's pretty easy to fall behind since there's a lot of notes.",liked course,1.0,data2_14810,course review,"['My', 'favorite', 'class', 'in', '2A', '(', 'taken', 'alongside', 'CS', '245', 'and', 'STAT', '230', ')', '.', 'There', 'are', 'no', 'formal', 'assessments', 'like', 'midterm', 'and', 'exam', '.', 'Instead', ',', 'there', 'are', '5', 'assignments', 'and', 'one', 'final', 'project', '.', 'The', 'content', 'builds', 'on', 'top', 'of', 'another', 'so', 'doing', 'the', 'assignments', 'also', 'helped', 'me', 'reinforce', 'my', 'knowledge', '.', 'After', 'completing', 'the', 'course', 'and', 'reviewing', 'the', 'contents', 'just', 'days', 'ago', ',', 'I', 'can', 'definitely', 'say', 'with', 'confidence', 'that', 'I', 'will', 'use', 'this', 'knowledge', 'in', 'my', 'upcoming', 'co-op', '.', 'This', 'would', 'probably', 'be', 'one', 'of', 'the', 'most', 'applied', 'and', 'relevant', 'CS', 'courses', 'you', 'will', 'take', '.', 'On', 'another', 'note', ',', 'the', 'instructors', 'were', 'super', 'helpful', 'on', 'Piazza', ',', 'especially', 'Prof.', 'Kierstead', ',', 'which', 'made', 'me', 'feel', 'the', 'instructors', 'do', 'care', 'about', 'the', 'success', 'of', 'the', 'students', '.', 'Overall', 'an', 'extremely', 'fun', 'course', 'to', 'take', ',', 'just', 'try', 'your', 'best', 'to', 'stay', 'on', 'top', 'of', 'the', 'material', 'as', 'it', ""'s"", 'pretty', 'easy', 'to', 'fall', 'behind', 'since', 'there', ""'s"", 'a', 'lot', 'of', 'notes', '.']",166,[1.0],Pos,"(161.0, 181.0]","Pos_(161.0, 181.0]",Labels: 
1652,2_1651_1170,1653,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"Definitely very useful, but it goes really fast. Try to keep up and you'll be fine.",liked course,1.0,data2_14810,course review,"['Definitely', 'very', 'useful', ',', 'but', 'it', 'goes', 'really', 'fast', '.', 'Try', 'to', 'keep', 'up', 'and', 'you', ""'ll"", 'be', 'fine', '.']",20,[1.0],Pos,"(0.999, 21.0]","Pos_(0.999, 21.0]","Labels: Overall, Teaching, Learning opportunities, Organisation and management, Learning community, Student voice"
1653,2_1652_1170,1654,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,"Easily my favourite CS course so far! I wouldn’t say it’s that difficult, but it is time consuming.",liked course,1.0,data2_14810,course review,"['Easily', 'my', 'favourite', 'CS', 'course', 'so', 'far', '!', 'I', 'wouldn', '’', 't', 'say', 'it', '’', 's', 'that', 'difficult', ',', 'but', 'it', 'is', 'time', 'consuming', '.']",25,[1.0],Pos,"(21.0, 41.0]","Pos_(21.0, 41.0]","Labels: Overall, Teaching, Organisation and management, Learning community, Learning resources"
1654,2_1653_1170,1655,CS 246,Object-Oriented Software Development,621,65%,60%,60%,112,This course is fine until A4...,liked course,1.0,data2_14810,course review,"['This', 'course', 'is', 'fine', 'until', 'A4', '...']",7,[1.0],Pos,"(0.999, 21.0]","Pos_(0.999, 21.0]","Labels: Teaching, Learning opportunities, Assessment and feedback, Organisation and management, Student voice"
